159,0.006340891406316974,0.015915209067845933,1,1
160,0.0108461254298803,0.019181148539717235,1,1
161,0.016961337571827124,0.02743841450335654,1,1
162,0.01167486059988262,0.02078548181893959,1,1
163,0.005895267382472115,0.01024197738516416,1,1
164,0.001634435022507553,0.011840140590383214,1,1
165,0.0060789637658587165,0.025191277452604372,1,1
166,0.003829002171199313,0.02314633212713714,1,1
167,0.0011656790877530596,0.0029252653724634054,1,1
168,0.002472628993806703,0.009905642083701843,1,1
169,0.013780816618062923,0.04064164379156704,1,1
170,0.019380550606552423,0.04421608185130853,1,1
171,0.013572086045347228,0.027329759166937,1,1
172,0.004977774741896655,0.011547020459091038,1,1
173,0.019206497063515966,0.028976266428689005,1,1
174,0.01120452649518818,0.025137377721382026,1,1
175,0.011431860271011363,0.015619774345287375,1,1
176,0.0013648415631289836,0.0029755994241272973,1,1
177,0.003789916555126424,0.0130873101082412,1,1
178,0.011213680681204714,0.019877310711894816,1,1
179,0.017216846699972636,0.016647982063645185,0,1
180,0.01416826641707044,0.025947769904452134,1,1
181,0.021267528162872876,0.03848585894747464,1,1
182,0.0010247520981781783,0.008611178246280188,1,1
183,0.004739282732247095,0.024647259077290033,1,1
184,0.011061624038414767,0.030650661473602462,1,1
185,0.010337681123612153,0.0224224037681696,1,1
186,0.01390971426532648,0.01708285362719471,1,1
187,0.017180941904410253,0.04750429348579607,1,1
188,0.00383008457452861,0.010702855579207674,1,1
189,0.003439176872667524,0.01377658563825271,1,1
190,0.012378597824704775,0.027279306306410282,1,1
191,0.003734959756746903,0.006762666741584569,1,1
192,0.021408081100704128,0.03848604687629436,1,1
193,0.005326509167426247,0.015586212467593093,1,1
194,0.013501811394072541,0.03458696709983084,1,1
195,0.02336317410752392,0.02759467466790458,1,1
196,0.01138561655279512,0.03086496133086572,1,1
197,0.005141779447836324,0.02500529283294786,1,1
198,0.01016570439464011,0.008618932524019341,0,1
199,0.0023472637787645485,0.004948972113355374,1,1
200,0.006533759856825737,0.012860292191427473,1,1
201,0.02873666244854427,0.049987814816880215,1,1
202,0.005609063955424581,0.02009283109375621,1,1
203,0.00042756710729021687,0.005773327656579331,1,1
204,0.0006368089831515064,0.003588152304340549,1,1
205,0.018083047407876987,0.02544589568622986,1,1
206,0.0016014361408608845,0.0023973384034915728,1,1
207,0.009477361239132046,0.028976293506593098,1,1
208,0.002797722433868669,0.008347546869801535,1,1
209,0.009329077321283389,0.012647688608787431,1,1
210,0.003788521386972065,0.007742626152401475,1,1
211,0.03640628164124256,0.016277459359940048,0,1
212,0.01647053445360012,0.03381324691408688,1,1
213,0.012379801128924223,0.030137367024146395,1,1
214,0.0006380346675911757,0.001419601225407662,1,1
215,0.006549098795880613,0.012007313666906903,1,1
216,0.00701036046598207,0.012837511377152281,1,1
217,0.0051736609394212206,0.015797551287116154,1,1
218,0.0004626193517857411,0.004951827827785673,1,1
219,0.004474651533540219,0.00855137117145576,1,1
220,0.002346619555212187,0.012787282202986623,1,1
221,0.011496638570968234,0.01920678080961137,1,1
222,0.0011580254138284808,0.006726796641542376,1,1
223,0.026652416200842324,0.057573384466043764,1,1
224,0.005353675082630776,0.021175656214143294,1,1
225,0.002361057456475125,0.0054943109336441035,1,1
226,0.00883250377889664,0.025497347223332512,1,1
227,0.014349662142973466,0.03948902235838036,1,1
228,0.008879311320950961,0.015184018864418954,1,1
229,0.01119472208583431,0.036883207897423526,1,1
230,0.007610191764593489,0.021744945470619323,1,1
231,0.01271000012783696,0.014645155910806154,1,1
232,0.004300654542772159,0.010705639048208742,1,1
233,0.016422562977095594,0.03819294083258406,1,1
234,0.0024131424696356507,0.007489893070961505,1,1
235,0.015637937582143085,0.027927087276180096,1,1
236,0.005691179305243332,0.026275214772428175,1,1
237,0.008165535108325597,0.012258412726870496,1,1
238,0.00855426021330634,0.03476045283467371,1,1
239,0.004107606500931228,0.012835084091258525,1,1
240,0.018164188281474907,0.016620466982950194,0,1
241,0.004259896703170582,0.010643082043145258,1,1
242,0.005682475120339004,0.016230433610157188,1,1
243,0.0064249231353027915,0.01879781419391334,1,1
244,0.014334475463944382,0.02253527115908504,1,1
245,0.03849175856260458,0.02005291277884799,0,1
246,0.0011279418490706251,0.010755690292192031,1,1
247,0.025784092608956127,0.04927345405403426,1,1
248,0.03550831899282462,0.030248305094558798,0,1
249,0.013406330326653075,0.017462176973661498,1,1
250,0.0057437180016868036,0.01107890342903061,1,1
251,0.014005303526646216,0.026943671812935492,1,1
252,0.0014833411256188328,0.006969938949568182,1,1
253,0.007141462177199015,0.009710413762901908,1,1
254,0.019550112717900036,0.030073286411365672,1,1
255,0.01859222459335779,0.02116706749228771,1,1
256,0.02437465925952636,0.04224721274828322,1,1
257,0.0023678657934118994,0.01146791285601531,1,1
258,0.024626767441465972,0.050713865431001606,1,1
259,0.014787793568451023,0.02519117833543049,1,1
260,0.005429594328174296,0.020883918184514867,1,1
261,0.012548041670017784,0.01140576757107379,0,1
262,0.004019542769515443,0.023991988049627905,1,1
263,0.009092029705808856,0.01708582053081849,1,1
264,0.0286185033718551,0.043533871918309056,1,1
265,0.00074617322365091,0.0039769618302539,1,1
266,0.02622967190144997,0.04428131997084627,1,1
267,0.017603399507759958,0.02945530078342296,1,1
268,0.009395365587062847,0.01593818185744584,1,1
269,0.02910082267241418,0.030559477424711802,1,1
270,0.007810548740302096,0.018737111890680443,1,1
271,0.0035013680128197057,0.014734284119414532,1,1
272,0.01094832601358015,0.02452936988167484,1,1
273,0.0022856465017222893,0.0070430697223350875,1,1
274,0.01756801745879035,0.03564949086581704,1,1
275,0.023809885338820242,0.044061822974827976,1,1
276,0.001638970606812025,0.011096781027207493,1,1
277,0.007905984616790368,0.03574324929617728,1,1
278,0.008013452385737719,0.026895862771225573,1,1
279,0.005244433701906555,0.020623122053509895,1,1
280,0.006780527934520932,0.01793823906685414,1,1
281,0.0026481959023741592,0.012859083901782711,1,1
282,0.005646647150722929,0.02697673055942036,1,1
283,0.03597860559662417,0.04979658080038534,1,1
284,0.002868825287742846,0.009389375129408383,1,1
285,0.007795298063476143,0.029872367173357867,1,1
286,0.015073273291363879,0.019553529472190474,1,1
287,0.0106096331854989,0.0271187543400007,1,1
288,0.011043073401211887,0.012922423913499684,1,1
289,0.0010167039647416799,0.009664808159437528,1,1
290,0.012363200860673395,0.022052713383240944,1,1
291,0.004590559609045619,0.007047099897384789,1,1
292,0.008823367071319048,0.033225003788324985,1,1
293,0.0032552083314837453,0.011285610696097539,1,1
294,0.008554615994124637,0.01735110042841285,1,1
295,0.004034526851481653,0.022200027793954514,1,1
296,0.02026945951090594,0.03193735552205135,1,1
297,0.006749074841596711,0.02202260492892028,1,1
298,0.016645749211707982,0.043540275956991795,1,1
299,0.008149281699564177,0.020386811136513812,1,1
300,0.006552411516623485,0.01915612549293222,1,1
301,0.007253518190384912,0.015516194225611558,1,1
302,0.00859340472897093,0.02342402270794797,1,1
303,0.006852346142683259,0.02118608002306288,1,1
304,0.0026952649143086277,0.025504251389620276,1,1
305,0.027285211378416347,0.04696645829182301,1,1
306,0.030560376158286186,0.06234023024014633,1,1
307,0.0027497257347362833,0.01681658094220263,1,1
308,0.0053448395401954054,0.02152369543694339,1,1
309,0.012150015084120657,0.020906284780310484,1,1
310,0.007596989149842065,0.01580615543961283,1,1
311,0.005741722238807543,0.014244547541653956,1,1
312,0.013045366022792475,0.015658349145173847,1,1
313,0.007081607114418726,0.021917952234492815,1,1
314,0.019893387379580577,0.021032446938773923,1,1
315,0.017954566224418617,0.01618168783791888,0,1
316,0.011264532176348761,0.027505981527580603,1,1
317,0.015591278156852306,0.029389928158803754,1,1
318,0.004746376748050457,0.01322526418498574,1,1
319,0.011393745701717915,0.025269998190925583,1,1
320,0.023550350116844837,0.026656697532909227,1,1
321,0.010374991904340396,0.03282963087044149,1,1
322,0.0037892018511674085,0.007195181202776702,1,1
323,0.016416237302621064,0.043558657930593055,1,1
324,0.0054116257633278495,0.02353299943145763,1,1
325,0.005167087559268123,0.01594903310539129,1,1
326,0.018128278314843992,0.02950948084965804,1,1
327,0.008601598879490916,0.023076595184834483,1,1
328,0.010761126337997045,0.0258304008732587,1,1
329,0.01520259497162598,0.014041098674916588,0,1
330,0.014888130591653509,0.03183831601961839,1,1
331,0.013285912902388853,0.018696271450217666,1,1
332,0.008613600749080718,0.03025101375621312,1,1
333,0.009161723857348555,0.01400899604172384,1,1
334,0.02108542786123738,0.03389923157350303,1,1
335,0.013881395930145568,0.019627741840967595,1,1
336,0.026805579267933796,0.049730993573072486,1,1
337,0.022604025420668493,0.037996503751634554,1,1
338,0.021338688391219718,0.02464646443813539,1,1
339,0.010611460717861124,0.015708543338112987,1,1
340,0.0075974867017231645,0.018986755340082075,1,1
341,0.006261375980123933,0.020397401821645296,1,1
342,0.010422508301133102,0.03428666790435977,1,1
343,0.012577739849700802,0.031286622641515896,1,1
344,0.022575197980299656,0.0345502558555255,1,1
345,0.004909689651776802,0.009066626572965914,1,1
346,0.006754857395007917,0.02970641369332493,1,1
347,0.015632682627706396,0.009199534184190191,0,1
348,0.009508839799723674,0.03209767746565892,1,1
349,0.024046079150868118,0.04422149921780678,1,1
350,0.003997940195954478,0.006794920991863779,1,1
351,0.027725202625706682,0.051612914996524706,1,1
352,0.02158861530034024,0.03431217000404059,1,1
353,0.00823866861795649,0.019167397868210628,1,1
354,0.034953319776039424,0.05467886485414676,1,1
355,0.013288298936894585,0.021808512926781726,1,1
356,0.017472383466190226,0.030664916613978657,1,1
357,0.0038488239942598445,0.011335838434591485,1,1
358,0.005218482449777278,0.029350846149528483,1,1
359,0.006374062161198773,0.011807011513473175,1,1
360,0.03035769570883261,0.014944811099488557,0,1
361,0.02513481758049079,0.03327348686220417,1,1
362,0.009194270731726725,0.03211312568280579,1,1
363,0.0013266508067976731,0.0034197765194868323,1,1
364,0.002601928023344624,0.009065261903789494,1,1
365,0.0025580508949569303,0.017027918004066427,1,1
366,0.00938979593381753,0.023586845539133983,1,1
367,0.008036897011559255,0.018612337862138978,1,1
368,0.006604602108593986,0.01879573389899506,1,1
369,0.0010536139683434485,0.006736589294435218,1,1
370,0.003908412020583766,0.013381885214048718,1,1
371,0.026813698214133243,0.025548395234838733,0,1
372,0.006065012873766218,0.023710107150407767,1,1
373,0.009286011220937668,0.02617784061458143,1,1
374,0.0015765055475182612,0.0028774728751192937,1,1
375,0.00022676897402149147,0.0011944476177502905,1,1
376,0.0053411013238994715,0.013225986931296802,1,1
377,0.00312131653166028,0.014153241368144246,1,1
378,0.008385803965358629,0.03349851219319078,1,1
379,0.0005956901393754147,0.0031212896728101784,1,1
380,0.033748476998763516,0.033033525952035674,0,1
381,0.01449841412294884,0.024835394711267562,1,1
382,0.0010867679320914173,0.006238229579517152,1,1
383,0.01916601849041423,0.03965127957019153,1,1
384,0.01567916407245947,0.023170917664741473,1,1
385,0.012430044277194288,0.024893830371723127,1,1
386,0.007776817429295617,0.013304927039703743,1,1
387,0.003449462464501295,0.008307134927799394,1,1
388,0.012933752274656206,0.011662466695408276,0,1
389,0.0059896314288465195,0.007946667986095269,1,1
390,0.009980852411590446,0.01727706448183331,1,1
391,0.011708785795161677,0.04159983629736222,1,1
392,0.008434584123666652,0.03107452386835623,1,1
393,0.00558755268890411,0.005352132250120631,0,1
394,0.011361179693282819,0.04649346738579444,1,1
395,0.0025479050873860234,0.007072992456002341,1,1
396,0.007413007465406398,0.01574984938066586,1,1
397,0.0219617808033974,0.029924633497842974,1,1
398,0.010953426016832503,0.03762572257735495,1,1
399,0.009231583602091926,0.019494592915428478,1,1
400,0.02061570908133965,0.029056657890293797,1,1
401,0.012772034549350874,0.04685182326744664,1,1
402,0.004299621084582892,0.012035428683251234,1,1
403,0.0007261905689676215,0.005861392468110426,1,1
404,0.009664476166470327,0.01953790056160088,1,1
405,0.0,0.0005,1,1
406,0.0037680515784724164,0.01635302793272296,1,1
407,0.005388295148861581,0.014624687484044082,1,1
408,0.016198920602726815,0.024370723941460812,1,1
409,0.006384947076689924,0.028634237414240735,1,1
410,0.00839828268309027,0.024494076461252724,1,1
411,0.018052308205504124,0.02313348053617904,1,1
412,0.0007837823537672707,0.007208461034870337,1,1
413,0.004120629530088956,0.019990283214809307,1,1
414,0.0058934095396063835,0.011831089722860667,1,1
415,0.030386327270424736,0.03602830165879898,1,1
416,0.024057940043068722,0.04940369766016851,1,1
417,0.008004343231212468,0.014080811776047098,1,1
418,0.03477798463130341,0.01729944580661613,0,1
419,0.02127274098669289,0.02054583267597817,0,1
420,0.006574488042715481,0.02077674451688172,1,1
421,0.008915622871224375,0.011215308592742279,1,1
422,0.04507678091552768,0.03170744067865953,0,1
423,0.014195201442288963,0.03336485387209172,1,1
424,0.004172228632477679,0.012558814858672494,1,1
425,0.012592428096218185,0.011035848217784876,0,1
426,0.03762701586172032,0.044140260819913395,1,1
427,0.01102971292020509,0.027863239802987695,1,1
428,0.005373066096978214,0.014887005166884442,1,1
429,0.01006707470933208,0.032219503863935524,1,1
430,0.02381319083454358,0.0498917559929289,1,1
431,0.00975650894267291,0.013250143428979894,1,1
432,0.009747496263160332,0.030795948860012266,1,1
433,0.0036067663230663414,0.00968958306131443,1,1
434,0.01110083418015842,0.008342445520418088,0,1
435,0.00888206902411537,0.018089885361332016,1,1
436,0.015449454742018967,0.03622755287237188,1,1
437,0.008146008073170296,0.013512781310428422,1,1
438,0.008890808243809506,0.00713838845769217,0,1
439,0.010037295890900366,0.025182051896859528,1,1
440,0.011189944973983434,0.026250448361192783,1,1
441,0.00877616800592062,0.02850065691599263,1,1
442,0.021187649676996826,0.021417599276857612,1,1
443,0.010484463873327271,0.009066285230273568,0,1
444,0.0019804316851009464,0.003982833463325362,1,1
445,0.02004929878931864,0.04474837922826611,1,1
446,0.00384374828139263,0.026843504885071416,1,1
447,0.006373640439315908,0.01784257592404122,1,1
448,0.009535102815996364,0.005124281188610527,0,1
449,0.023808232246114204,0.03723087607270327,1,1
450,0.003755007855660035,0.0150142920061084,1,1
451,0.004056372162101838,0.004592398702559513,1,1
452,0.008785429149172023,0.024401596176712278,1,1
453,0.005013010428219269,0.02293791359490439,1,1
454,0.014765255110937816,0.024045112238966746,1,1
455,0.03543915002027047,0.021984374455137522,0,1
456,0.009602484449155462,0.021044349302290207,1,1
457,0.01345874125161747,0.04410727548071438,1,1
458,0.011404570172031942,0.0361159854473997,1,1
459,0.020421817418490293,0.024924291785370426,1,1
460,0.006832843899503532,0.021827285536130548,1,1
461,0.010145476170187856,0.022274083616462274,1,1
462,0.04050524912318902,0.028960153673668575,0,1
463,0.0146959600542467,0.028279404940909397,1,1
464,0.006834963627650531,0.037936646192073244,1,1
465,0.028294066134392903,0.03699435160613431,1,1
466,0.016456259033343894,0.03405550113100288,1,1
467,0.007468262909188661,0.024335299817592287,1,1
468,0.01651710057115568,0.04615326988096353,1,1
469,0.018507011881714965,0.02404506559473265,1,1
470,0.004402347051875479,0.007361887151244598,1,1
471,0.020654155398807605,0.02921629754366178,1,1
472,0.013313481687279877,0.021829844599607608,1,1
473,0.0034837941882672418,0.007796512519459518,1,1
474,0.03385027751996873,0.016548969483169074,0,1
475,0.003351674690642501,0.01773393972554647,1,1
476,0.004553023782300517,0.011618973367391126,1,1
477,0.017106204308201166,0.033598602891773514,1,1
478,0.014277631634520118,0.014714129956934163,1,1
479,0.009281479500223087,0.022289909989757987,1,1
480,0.0036601230756530354,0.0050852193799793945,1,1
481,0.010503339217321864,0.02148721382126905,1,1
482,0.016170856794515836,0.024430605908090805,1,1
483,0.0012955307037578272,0.003957096485490576,1,1
484,0.011981622008162635,0.023912548792277426,1,1
485,0.015886923783137878,0.025007154883170665,1,1
486,0.00022007406535094558,0.006464149965409909,1,1
487,0.007515014719844886,0.015671664342124095,1,1
488,0.007489752226984746,0.014017038179795578,1,1
489,0.0027018399986964243,0.013177864609267837,1,1
490,0.026147201221726025,0.03629806701785381,1,1
491,0.005011977261540293,0.005057097305684218,1,1
492,0.006204740855330137,0.027551953309939172,1,1
493,0.008215503615651373,0.032611393670196824,1,1
494,0.004764475283853075,0.019117873934129895,1,1
495,0.011704597471100526,0.025902580793516435,1,1
496,0.013592912130151921,0.02302810856176805,1,1
497,0.005766098118344488,0.02315369089707202,1,1
498,0.013074490421420679,0.046815191300630804,1,1
499,0.006193976719971168,0.005843501452325839,0,1
500,0.0043162766059371875,0.009394347977741935,1,1
501,0.009755127522124154,0.02405600732323424,1,1
502,0.00275411631619738,0.01783805925786899,1,1
503,0.031703296704872735,0.022107747165306134,0,1
504,0.03743845445247517,0.04270343910509198,1,1
505,0.006581000897597743,0.016036743994697098,1,1
506,0.01004374363132168,0.023005102579051823,1,1
507,0.03811137723662584,0.017972732509513697,0,1
508,0.00025563520314762973,0.003278352214942502,1,1
509,0.007507054063468754,0.03459900112675888,1,1
510,0.012879987632301937,0.019558708194104418,1,1
511,0.033235749136124565,0.05909783190530163,1,1
512,0.013959592686597317,0.013302627963856449,0,1
513,0.009767124933615787,0.02133913089609196,1,1
514,0.01694095651831334,0.03356587714879914,1,1
515,0.00876767981567062,0.013724743603111213,1,1
516,0.0037573084007706927,0.010554849793168201,1,1
517,0.016903486537195873,0.01947814935993299,1,1
518,0.009960251972607827,0.03421323897457929,1,1
519,0.012140086506206921,0.031748407631221005,1,1
520,0.0394698297577708,0.045370219930324675,1,1
521,0.0074950116154843234,0.020370971601885866,1,1
522,0.020196767417222476,0.036644725136513345,1,1
523,0.002929432210309943,0.017299507075083008,1,1
524,0.017800164031849485,0.01913125253360816,1,1
525,0.00377768376228638,0.011648617384473646,1,1
526,0.0037521532845697643,0.004382531440973855,1,1
527,0.003855112195896249,0.013195698662674624,1,1
528,0.013293295803883838,0.03255967262805375,1,1
529,0.0033612756592730484,0.003582441923937693,1,1
530,0.006715655855165427,0.02136627559085389,1,1
531,0.010220029889150179,0.016450708914226488,1,1
532,0.0104037689485282,0.0419138494276332,1,1
533,0.005434653609342982,0.013046106021858737,1,1
534,0.0024153477665774673,0.008199835574671546,1,1
535,0.0057063649511805035,0.00672732862737315,1,1
536,0.029186867252542527,0.03770573615563855,1,1
537,0.005619724680535329,0.02322121436991391,1,1
538,0.002140495878654884,0.006942851000501654,1,1
539,0.009127715261757355,0.036068859732915064,1,1
540,0.014845429838935081,0.030559886288974967,1,1
541,0.014825503315812907,0.025617239833382703,1,1
542,0.002089450486322985,0.0077252401484920515,1,1
543,0.002102890973906064,0.003121653177122017,1,1
544,0.015212659142092765,0.025471274581998143,1,1
545,0.005788302446875653,0.016012666557732213,1,1
546,0.0018333593946840315,0.004299541042383817,1,1
547,0.007584013805579281,0.024893156362807478,1,1
548,0.01124329768324027,0.04118115423735534,1,1
549,0.008994670654786437,0.014073400743588716,1,1
550,0.018848072458282298,0.04444987153618198,1,1
551,0.0018567777086543635,0.005485303957525211,1,1
552,0.03083919467990433,0.057673844899904014,1,1
553,0.003943267402367586,0.011514335404074197,1,1
554,0.01329388286544846,0.011375261860113142,0,1
555,0.031000393245562644,0.050079203161292704,1,1
556,0.010571494921100582,0.047251896957077176,1,1
557,0.030230612039709098,0.0359696174908104,1,1
558,0.007953941499808867,0.030906362209117296,1,1
559,0.012064888820114049,0.020690493387414494,1,1
560,0.0013020900656529426,0.003352970428949491,1,1
561,0.0004990321227751197,0.0032188541602546166,1,1
562,0.01181898876875257,0.0270362958696075,1,1
563,0.011274496495048171,0.020215520410433185,1,1
564,0.010970166312212601,0.031093118907773058,1,1
565,0.0097075974373794,0.0387151717184027,1,1
566,0.011498110546979998,0.022554776126730923,1,1
567,0.007903540971500799,0.014827666131378443,1,1
568,0.016000220196874745,0.024355067312397043,1,1
569,0.01137742090339952,0.022941765053064476,1,1
570,0.018315923256794764,0.03648423460387271,1,1
571,0.010576982888914429,0.022619917162905064,1,1
572,0.0009415102498687036,0.0026191096828507665,1,1
573,0.008098103920314856,0.023187253323145113,1,1
574,0.010622650441863073,0.0163481329827624,1,1
575,0.0021613892978241613,0.007057158954855603,1,1
576,0.01604682335169748,0.030201923608747707,1,1
577,0.01527707104912273,0.028880159812552868,1,1
578,0.02010962887833066,0.03538618866332534,1,1
