100,0.0025490491300586672,0.005718286037408735,1,1
101,0.023845556402500346,0.034040566453710376,1,1
102,0.007122827295412356,0.012332500929138315,1,1
103,0.0324950321827682,0.04924456227922979,1,1
104,0.0057126738830319875,0.009096781832712054,1,1
105,0.04354362286627456,0.054221672700682004,1,1
106,0.004749970359611528,0.01657104378085755,1,1
107,0.006929904681761556,0.01005343084444582,1,1
108,0.02655808132680812,0.06203023133191178,1,1
109,0.015693307511973283,0.040561520491931874,1,1
110,0.012537893461643359,0.013215161344140365,1,1
111,0.053686853810844884,0.08684543502507537,1,1
112,0.01684868253832677,0.0180239595165255,1,1
113,0.011263817759242742,0.012223675294308357,1,1
114,0.01588330619213493,0.031147355989637866,1,1
115,0.013279533823015607,0.023628755980068226,1,1
116,0.003425748444050097,0.01993081113089193,1,1
117,0.0055236385294532295,0.03434677002505499,1,1
118,0.009107870801155575,0.030966584698781947,1,1
119,0.010133777741402129,0.017377356136652554,1,1
120,0.00831352229533526,0.009379810476470189,1,1
121,0.007480951843875682,0.002738506981904567,0,1
122,0.010019463235597758,0.01862990244574192,1,1
123,0.027129446824086568,0.01838143120618555,0,1
124,0.011590983444232877,0.027306442366925917,1,1
125,0.006833965630115164,0.017033263992712436,1,1
126,0.0009904024765133785,0.007262306239412564,1,1
127,0.008775509151720803,0.01825296078522717,1,1
128,0.023056939507267754,0.03564206857673156,1,1
129,0.01005521599204183,0.038851239128423046,1,1
130,0.005309053657075343,0.026195697962079816,1,1
131,0.012255307312195622,0.013926743148204076,1,1
132,0.026105541619453998,0.04858469709201616,1,1
133,0.0053135833531671155,0.01029660540956162,1,1
134,0.002486189685878836,0.023088910929023848,1,1
135,0.017397158053156923,0.01795913575699172,1,1
136,0.009156684082875401,0.023189478251605753,1,1
137,0.010114101082466015,0.03627126103185196,1,1
138,0.0075922411348583315,0.03101110627370333,1,1
139,0.025124163838198554,0.04118945509624781,1,1
140,0.03150207466723688,0.049265411700501305,1,1
141,0.007304041288663093,0.020861855573934978,1,1
142,0.005455564870998449,0.012362306314830372,1,1
143,0.0037725519793626087,0.01907747976140026,1,1
144,0.03505921030816796,0.05914330253342017,1,1
145,0.0023018847696169927,0.023170420542905436,1,1
146,0.007264794342260264,0.02324631690157409,1,1
147,0.01103760005709494,0.03140785314362342,1,1
148,0.003357056505594809,0.01830165950904182,1,1
149,0.0019254621339870734,0.013508388571686781,1,1
150,0.0032235204000512466,0.017633295433669528,1,1
151,0.018055849738803618,0.028580386501572033,1,1
152,0.01019734119802879,0.05019758743361345,1,1
153,0.018876143069330605,0.029324327546303756,1,1
154,0.008530725739979872,0.021263303768087775,1,1
155,0.013980385571224111,0.031525522197547,1,1
156,0.012906763772663138,0.03393781546991415,1,1
157,0.012189332996245706,0.02175097263645067,1,1
158,0.006860863889715029,0.005521871383836726,0,1
159,0.009189229192165495,0.016300256050027717,1,1
160,0.012864168764273796,0.02110801635861548,1,1
161,0.02135726315621842,0.03181332771032642,1,1
162,0.013326554389145184,0.02137091950982285,1,1
163,0.009724746474026127,0.010629273930933613,1,1
164,0.0025828738484584097,0.016749470068710633,1,1
165,0.005189719569252172,0.025788047689852756,1,1
166,0.005779795283989503,0.030261886777235673,1,1
167,0.0004015841823116314,0.00490063070656002,1,1
168,0.004745219533730239,0.013724762666474417,1,1
169,0.015316179203722942,0.04200808624387403,1,1
170,0.02368183924595236,0.04750781547862681,1,1
171,0.011416834020141087,0.03165556007517562,1,1
172,0.003902181130909019,0.016431853223220085,1,1
173,0.02431495450516111,0.029171194273832125,1,1
174,0.016030779638302246,0.024120160646598207,1,1
175,0.011364572445490209,0.016505637084025266,1,1
176,0.0015960069867394509,0.005173844341023179,1,1
177,0.0041688503678568144,0.017204568281823655,1,1
178,0.014432189264309232,0.019064247397997194,1,1
179,0.02046672449299453,0.016956770058542167,0,1
180,0.018165909519598067,0.03210249972193345,1,1
181,0.024475484988658647,0.039827255583197024,1,1
182,0.0009671257412631925,0.011754462402193366,1,1
183,0.005809179513467402,0.03148351310820472,1,1
184,0.010563492446926037,0.035469418380180896,1,1
185,0.010640396067227503,0.028984748706479654,1,1
186,0.018177368500496303,0.017784990441949092,0,1
187,0.020946607629135607,0.052084108207426934,1,1
188,0.0030927990032493962,0.012636819128038853,1,1
189,0.0033649918272454244,0.017235165034131424,1,1
190,0.013527192897877934,0.02894233581563264,1,1
191,0.006596943238309447,0.008625130791622148,1,1
192,0.023777369642151186,0.04298632513761024,1,1
193,0.006458735901290805,0.022328689489143017,1,1
194,0.01408054887589062,0.04138795064736255,1,1
195,0.027419840261314204,0.02777786719131009,1,1
196,0.01116091097124162,0.03244851774119213,1,1
197,0.0041095135228343,0.0306948849530883,1,1
198,0.009515877524732711,0.009746086693660672,1,1
199,0.002387485779757278,0.008726087110586584,1,1
200,0.006112113809328495,0.011960388096805897,1,1
201,0.03082517508845511,0.05190421961089086,1,1
202,0.007019792385416646,0.025238234480934683,1,1
203,0.0,0.009169681198231437,1,1
204,0.000423505006244398,0.0046462264489152095,1,1
205,0.0199339164604589,0.028144400252619675,1,1
206,0.0032618734247395077,0.0032133567319397836,0,1
207,0.012857093812442048,0.033165266652071784,1,1
208,0.00204277503525288,0.011060678641503802,1,1
209,0.009233601840999283,0.01584608421371461,1,1
210,0.00407868101592111,0.012538659363561397,1,1
211,0.03530320779941928,0.019794880916298663,0,1
212,0.01856962049833065,0.03362109303548632,1,1
213,0.015125656383064475,0.032201615882203494,1,1
214,0.0,0.0025993650055743042,1,1
215,0.008173687480579575,0.012957824487668178,1,1
216,0.008089194626232553,0.014369889967055894,1,1
217,0.006425616017694302,0.016607289924678022,1,1
218,0.0007063928763328495,0.0058844548075211184,1,1
219,0.005626475497780022,0.006187301325777644,1,1
220,0.003047165752385833,0.015849620275766887,1,1
221,0.010442594881725338,0.02541832402553299,1,1
222,0.0,0.007542211424322553,1,1
223,0.029574531912114267,0.06758242320437664,1,1
224,0.00582040021808631,0.026086544729438735,1,1
225,0.0010676610314686399,0.008259974068115402,1,1
226,0.011817671298823386,0.02563038431542907,1,1
227,0.01363787305147383,0.045061655283652316,1,1
228,0.009791263555342914,0.016730611979300643,1,1
229,0.012160266600816146,0.04523729506486139,1,1
230,0.009126365672212075,0.02557295834213007,1,1
231,0.01341770656067004,0.017079251271469472,1,1
232,0.003346838942022067,0.015640273648661555,1,1
233,0.01795421050949868,0.04615408428480845,1,1
234,0.0033793881812951366,0.00616239835207703,1,1
235,0.021616740769190766,0.03167070707021395,1,1
236,0.007699129092447289,0.032770387675775656,1,1
237,0.009962822077782938,0.011345426915262856,1,1
238,0.009826987910484317,0.039261241138705785,1,1
239,0.007923319424362696,0.012368832777074483,1,1
240,0.02106309101757265,0.017090350430587334,0,1
241,0.003597205036312643,0.012786728199336917,1,1
242,0.008593160029566343,0.019052919492592107,1,1
243,0.008306308813665326,0.017862519881648498,1,1
244,0.014161757509134601,0.027082479434502264,1,1
245,0.0424324621857606,0.025870019220296643,0,1
246,0.000481623825621885,0.013180780846875012,1,1
247,0.031167232810444225,0.06122621905903468,1,1
248,0.03465890878794121,0.03127005571112501,0,1
249,0.013422381859470334,0.016579273542135568,1,1
250,0.006092853008791156,0.014615113563521869,1,1
251,0.01194455895143418,0.03203464925913288,1,1
252,0.001150984724457282,0.009712445420735523,1,1
253,0.010174241715180799,0.011398975581647767,1,1
254,0.022680536179841868,0.03130943804002208,1,1
255,0.020167704094206006,0.021285041027620154,1,1
256,0.02892422113968687,0.04748316109783135,1,1
257,0.0018291155923997576,0.014011473423972362,1,1
258,0.030433661310160145,0.057967020748114696,1,1
259,0.017841684647729655,0.02727902144825555,1,1
260,0.00711623071847509,0.025838037567444933,1,1
261,0.014301979215347494,0.012207706216590898,0,1
262,0.007142840957796564,0.027718559418394063,1,1
263,0.009468219126440237,0.02289653910745983,1,1
264,0.03443193318111447,0.05226052551165966,1,1
265,0.0,0.005040238185410661,1,1
266,0.03140732302283106,0.044191998256778525,1,1
267,0.020985155547875972,0.03659952632999747,1,1
268,0.010589561861113095,0.01635138213490984,1,1
269,0.036616654024628825,0.033768222111062056,0,1
270,0.009411631663728343,0.023308253773187154,1,1
271,0.0025652152428860494,0.019163345285356386,1,1
272,0.008606217328071366,0.026670941739662744,1,1
273,0.0020751615478393623,0.010666641650912767,1,1
274,0.019778639435180274,0.03773730110524601,1,1
275,0.02829791547734166,0.050615384118391,1,1
276,0.0012796592408536162,0.012403666483048505,1,1
277,0.010533748127950169,0.04202446672895557,1,1
278,0.008699287164069293,0.03395561816258714,1,1
279,0.007445217114135002,0.023737486383932697,1,1
280,0.005738730236466534,0.023842353458682214,1,1
281,0.0033561472465595773,0.016102560325158805,1,1
282,0.006845118657301954,0.030796135267094536,1,1
283,0.04365075938266537,0.04534710143728821,1,1
284,0.0031100840596007466,0.013072433123822624,1,1
285,0.011138389573800938,0.03506271015558924,1,1
286,0.018102808932403354,0.021903567253700223,1,1
287,0.011207061268071868,0.03083270908632193,1,1
288,0.014760545629802342,0.016366861926675712,1,1
289,0.0004896127743289573,0.010199048852837869,1,1
290,0.013696050730914823,0.021670375688887456,1,1
291,0.005091007717302975,0.008679461997859555,1,1
292,0.010646399244609884,0.03596301225139858,1,1
293,0.00349227350858028,0.014734452716515427,1,1
294,0.009587585113503235,0.01733044902188082,1,1
295,0.0051329984990202485,0.023172509312880247,1,1
296,0.024945720424844248,0.03632709469693059,1,1
297,0.0081709872357771,0.023450807667111762,1,1
298,0.020116467529293608,0.040005241912732914,1,1
299,0.008398015617555123,0.02418359535539417,1,1
300,0.009867132303243707,0.026626211456159257,1,1
301,0.0054635736686954,0.02014191841956635,1,1
302,0.010591876577692715,0.025443874426992655,1,1
303,0.006322511616891141,0.030649552195673797,1,1
304,0.0034851123309753377,0.026125638795029268,1,1
305,0.03169264797982619,0.049412561323721634,1,1
306,0.03695827405130912,0.06560974485678017,1,1
307,0.0035799637453805115,0.020305567894104922,1,1
308,0.007287554104829585,0.02479110909344599,1,1
309,0.015015641617791906,0.027446837020624806,1,1
310,0.006816430428925523,0.017864397529912503,1,1
311,0.007710583487759528,0.01639989755672702,1,1
312,0.01513393085003732,0.016722961384863965,1,1
313,0.003973532007736988,0.029329444728601974,1,1
314,0.023332928502044496,0.024158534410671485,1,1
315,0.020594703269323864,0.01652188009672596,0,1
316,0.014983733475578352,0.024036074462498672,1,1
317,0.017542203778159387,0.030281226232379842,1,1
318,0.006372135078099789,0.012648213250044905,1,1
319,0.012419666033679794,0.023789489667788575,1,1
320,0.025096991498775006,0.025215072529882834,1,1
321,0.008860792351150946,0.03589262611001961,1,1
322,0.005451455617665121,0.009758376995252255,1,1
323,0.019589210562992926,0.052536438921913134,1,1
324,0.005595776560981361,0.028321913572999836,1,1
325,0.00764910483988611,0.01753644925639364,1,1
326,0.020888699849379445,0.033541067283168226,1,1
327,0.009322114230562993,0.024731327815347415,1,1
328,0.010477336876556685,0.02883732427975617,1,1
329,0.01643103860848188,0.015778079191775995,0,1
330,0.017566497447203084,0.04012712828133527,1,1
331,0.015420596579550737,0.021937547339630464,1,1
332,0.011291549344899477,0.03699409675172533,1,1
333,0.009813796085208056,0.017305601282188075,1,1
334,0.02466465271375508,0.03959300041475374,1,1
335,0.014566460380069321,0.022775772960271085,1,1
336,0.026720196896805486,0.05519013651785599,1,1
337,0.027012492167056174,0.03921855843422406,1,1
338,0.027827096105093443,0.028204228637885055,1,1
339,0.010409097123645739,0.015350991537006305,1,1
340,0.006724343744340373,0.024341167447099455,1,1
341,0.0034223051139884706,0.020485778175541734,1,1
342,0.01171147558917604,0.035104901153490416,1,1
343,0.012431681048073361,0.036557490684620914,1,1
344,0.024363910863442854,0.031178660841595547,1,1
345,0.009836083293909042,0.011446179135618042,1,1
346,0.009144225415077596,0.034963862912542276,1,1
347,0.026763783149515972,0.01050790006436858,0,1
348,0.008532677656087099,0.032233919509847914,1,1
349,0.02628982303798233,0.05136423760062336,1,1
350,0.004056460971327663,0.007444161425205988,1,1
351,0.032810197646439804,0.05945051682161123,1,1
352,0.022963704263796316,0.03836029785152123,1,1
353,0.008701038932555524,0.025239496121453132,1,1
354,0.040911416222378566,0.058938011940617985,1,1
355,0.018020451993667228,0.026647237534539157,1,1
356,0.02132390873126431,0.03896357061988422,1,1
357,0.004332859629113141,0.010099375736000508,1,1
358,0.00987361510989144,0.02721242493461393,1,1
359,0.007469535241380814,0.012767970845079055,1,1
360,0.030180965781519135,0.01959753403282137,0,1
361,0.028297317034849234,0.03888528548956401,1,1
362,0.01102101407769567,0.03910423387655092,1,1
363,0.0004171917674298362,0.004662720429424109,1,1
364,0.0036313933952749657,0.011470061210405212,1,1
365,0.004189485916923623,0.020754127193760883,1,1
366,0.008851471100967144,0.026663518196569803,1,1
367,0.006178810816769288,0.026075289733406854,1,1
368,0.010334885134112053,0.024377650432123817,1,1
369,0.0012692423701371853,0.006847656357465725,1,1
370,0.004367980472153031,0.016549611306228784,1,1
371,0.032556723963018175,0.028020581592787353,0,1
372,0.009170965960169348,0.031119598770662324,1,1
373,0.007640610420988756,0.029030368854659913,1,1
374,0.001391560815915222,0.0033329130423527783,1,1
375,0.0010000000000000002,0.002,1,1
376,0.006009388455782449,0.015147831451145437,1,1
377,0.003319962178199158,0.01708191846371856,1,1
378,0.011469932284488272,0.03675245639559222,1,1
379,0.0017870137101446174,0.0043987278557523395,1,1
380,0.03961208157851837,0.03807883152518566,0,1
381,0.014360446485516208,0.02926338891643086,1,1
382,0.0005463280611324644,0.007784775315030426,1,1
383,0.020809567144106804,0.048594040576522474,1,1
384,0.019459789256355615,0.024522678086053705,1,1
385,0.011277338412267322,0.026202642275543135,1,1
386,0.007081975736083659,0.01370772322716629,1,1
387,0.002916229896195394,0.008642552947328302,1,1
388,0.02028460467306249,0.012912393492281703,0,1
389,0.009222404200431016,0.011222404200431016,1,1
390,0.011718614541552156,0.017794635283566725,1,1
391,0.013863042750241573,0.04549071416495999,1,1
392,0.008700783059269966,0.03947986556790266,1,1
393,0.006146286771303493,0.00826963702003622,1,1
394,0.013208038125867419,0.051053670148702254,1,1
395,0.0021597814314834023,0.010848651841791531,1,1
396,0.008420295160559437,0.022125574174737886,1,1
397,0.028384186909091433,0.03323734650166998,1,1
398,0.01577102890316491,0.04294402585023628,1,1
399,0.010500525592102296,0.02273344158642683,1,1
400,0.02283932964222151,0.03542115490332818,1,1
401,0.012333513129669349,0.047721493974499665,1,1
402,0.0015472250063449842,0.01597321593266601,1,1
403,0.0005342614106080146,0.007586596812333162,1,1
404,0.010301070114643728,0.02289516449642201,1,1
405,0.0,0.002,1,1
406,0.003273617832218278,0.022073605809748924,1,1
407,0.007123497944950445,0.017951017624389894,1,1
408,0.0189556853753755,0.027770566562367194,1,1
409,0.009952205066136716,0.03293771409331722,1,1
410,0.008197591228636097,0.028307052683977013,1,1
411,0.02230964889358557,0.029309031770235923,1,1
412,0.0,0.008978153840178242,1,1
413,0.004578886332164901,0.023663512748444627,1,1
414,0.006413412055599336,0.014814394801458963,1,1
415,0.037236134706125516,0.03726480486872128,1,1
416,0.028188478630773138,0.04222172351069281,1,1
417,0.005211304733076741,0.0188391013084969,1,1
418,0.03283338702720553,0.02234980664294408,0,1
419,0.027400211184824504,0.023953170095186323,0,1
420,0.006846982454489233,0.024433136830225778,1,1
421,0.008518965441057293,0.016696713218919763,1,1
422,0.049472550244149115,0.036992554797277324,0,1
423,0.01954463122801694,0.03584525297228687,1,1
424,0.002600834164679664,0.018430255949385452,1,1
425,0.013875056159572366,0.014196995195958519,1,1
426,0.0486959199319836,0.04947644572606258,1,1
427,0.014267662007858044,0.031128551842900445,1,1
428,0.005198150067735113,0.018911833706718745,1,1
429,0.01021656351163144,0.031535442535756054,1,1
430,0.024276576613829152,0.04464828233757557,1,1
431,0.010027920603030434,0.01862376543582988,1,1
432,0.010911276246955204,0.03971329400705228,1,1
433,0.004117629213470957,0.010749537269425367,1,1
434,0.014868302356035394,0.007778641937142974,0,1
435,0.006901504345268682,0.020492664368273995,1,1
436,0.016379585167293254,0.035553590495759124,1,1
437,0.005949066240964974,0.015868499560051208,1,1
438,0.010476306431831863,0.007683723788251957,0,1
439,0.009363290929876561,0.028197387289246777,1,1
440,0.013098760287249963,0.0330133581447694,1,1
441,0.010391217898490493,0.035453316547700654,1,1
442,0.02720844869560711,0.027292437996744173,1,1
443,0.012578276043983056,0.010127023421867996,0,1
444,0.0019399194603363977,0.004521395771279161,1,1
445,0.019725822087066025,0.041090704916031555,1,1
446,0.008714955474813699,0.03329928286155284,1,1
447,0.006861458456264134,0.024601531820839257,1,1
448,0.011817067335318714,0.006014338979534268,0,1
449,0.02609312253195527,0.035996995558473535,1,1
450,0.005023940864576964,0.018618025293667528,1,1
451,0.003370271537603848,0.007258029339812809,1,1
452,0.010666466208847052,0.023906857854793535,1,1
453,0.006899615970489234,0.02729846865454543,1,1
454,0.018510401898858088,0.028921790607058306,1,1
455,0.038536328892554615,0.025928559801081157,0,1
456,0.014346914486709755,0.02557086361104767,1,1
457,0.01774651694886874,0.053971191370193995,1,1
458,0.01334149790914271,0.045026002412268826,1,1
459,0.01984149686420453,0.028129750924838198,1,1
460,0.005642493857616011,0.026809395968840532,1,1
461,0.010715056006925199,0.026176303765223008,1,1
462,0.03601575628084567,0.029391795544736407,0,1
463,0.018794656464180107,0.03345042176193418,1,1
464,0.0066138216424272,0.04621605612939936,1,1
465,0.03544047288640844,0.040683155524591556,1,1
466,0.02010635073828542,0.03780972768036576,1,1
467,0.011342875175700122,0.026152714553761308,1,1
468,0.01706622872811252,0.04814029690481023,1,1
469,0.021428449692644114,0.022387040296898253,1,1
470,0.005234429789671095,0.008512187957700267,1,1
471,0.023579936216947275,0.029553243166225384,1,1
472,0.014464726330197172,0.02305882298282091,1,1
473,0.0021463633845109705,0.011732467238227231,1,1
474,0.03619455612133553,0.01886394289097466,0,1
475,0.004358056624979067,0.021182471726018084,1,1
476,0.004057178569151395,0.01220697584006219,1,1
477,0.01980885324409707,0.03564607770007304,1,1
478,0.013879753238883137,0.01730243841857576,1,1
479,0.009155562111326837,0.028517014245095486,1,1
480,0.005197089425051412,0.0058978170687885596,1,1
481,0.013852823380565479,0.024002923593291717,1,1
482,0.0200936644636678,0.02695397353289112,1,1
483,0.0006191783525006055,0.0056596900232492794,1,1
484,0.014498568108707276,0.02734076797264067,1,1
485,0.01438084877639189,0.02866269105394805,1,1
486,0.00048628835533148047,0.010511440729327809,1,1
487,0.009670249122839841,0.018472669694261014,1,1
488,0.009242178965145285,0.016225350053372552,1,1
489,0.0019380348953711528,0.016535261715283647,1,1
490,0.03106166381451846,0.04438775546385576,1,1
491,0.004626054034539731,0.005016691207171725,1,1
492,0.006627259390704378,0.03194225556100275,1,1
493,0.010830125979936345,0.03887783807615018,1,1
494,0.0035285278429608036,0.02569325296338675,1,1
495,0.01361275507153089,0.030517426778811887,1,1
496,0.012765377445102798,0.023470758549590378,1,1
497,0.003874230235317417,0.026301272605922073,1,1
498,0.014493063849498288,0.05322762348717337,1,1
499,0.005432411460204533,0.008693800915698154,1,1
